Date,Metric,Forecast,Reconciliation%,% Reconciliation,Issue count
2016-12-07T16:00:00.000,53571,-49900.75,3670.25,6.85,0
2016-12-07T17:00:00.000,59285,-58280.5,1004.5,1.69,0
2016-12-07T18:00:00.000,58207,-56464.75,1742.25,2.99,0
2016-12-07T19:00:00.000,54140,-60646.75,-6506.75,-10.73,0
2016-12-07T20:00:00.000,55762,-54550.5,1211.5,2.17,0
2016-12-07T21:00:00.000,51715,-51145.75,569.25,1.1,0
2016-12-07T22:00:00.000,44143,-43751.75,391.25,0.89,0
2016-12-07T23:00:00.000,29999,-32790.75,-2791.75,-8.51,0
2016-12-08T00:00:00.000,16655,-16901,-246,-1.46,0
2016-12-08T01:00:00.000,8591,-9100.25,-509.25,-5.6,0
2016-12-08T02:00:00.000,4621,-5157.75,-536.75,-10.41,0
2016-12-08T03:00:00.000,2959,-3020.25,-61.25,-2.03,0
2016-12-08T04:00:00.000,2159,-2164,-5,-0.23,0
2016-12-08T05:00:00.000,2488,-2837.25,-349.25,-12.31,0
2016-12-08T06:00:00.000,5533,-5759.5,-226.5,-3.93,0
2016-12-08T07:00:00.000,13800,-14328.5,-528.5,-3.69,0
2016-12-08T08:00:00.000,22183,-22545.5,-362.5,-1.61,0
2016-12-08T09:00:00.000,68058,-69740.5,-1682.5,-2.41,0
2016-12-08T10:00:00.000,94419,-66211,28208,29.88,0
2016-12-08T11:00:00.000,102736,-52530.25,50205.75,48.87,0
2016-12-08T12:00:00.000,106826,-53752.25,53073.75,49.68,0
2016-12-08T13:00:00.000,104875,-55253.5,49621.5,47.31,0
2016-12-08T14:00:00.000,100899,-46011,54888,54.4,0
2016-12-08T15:00:00.000,104319,-48056,56263,53.93,0
2016-12-08T16:00:00.000,109506,-52814.5,56691.5,51.77,0
2016-12-08T17:00:00.000,118241,-64078.5,54162.5,45.81,0
2016-12-08T18:00:00.000,115958,-61252.5,54705.5,47.18,0
2016-12-08T19:00:00.000,105725,-58466.75,47258.25,44.7,0
2016-12-08T20:00:00.000,108027,-55037.5,52989.5,49.05,0
2016-12-08T21:00:00.000,53396,-52406.75,989.25,1.85,0
2016-12-08T22:00:00.000,43009,-44058.25,-1049.25,-2.38,0
2016-12-08T23:00:00.000,29894,-31356.25,-1462.25,-4.66,0
2016-12-09T00:00:00.000,16384,-18461.75,-2077.75,-11.25,0
2016-12-09T01:00:00.000,8759,-10578.75,-1819.75,-17.2,0
2016-12-09T02:00:00.000,5708,-6264.75,-556.75,-8.89,0
2016-12-09T03:00:00.000,3038,-3721,-683,-18.36,0
2016-12-09T04:00:00.000,2224,-2606,-382,-14.66,0
2016-12-09T05:00:00.000,2584,-3076.25,-492.25,-16,0
2016-12-09T06:00:00.000,5673,-5275.25,397.75,7.01,0
2016-12-09T07:00:00.000,13668,-12295.25,1372.75,10.04,0
2016-12-09T08:00:00.000,22859,-20512.25,2346.75,10.27,0
2016-12-09T09:00:00.000,87521,-64690.75,22830.25,26.09,0
2016-12-09T10:00:00.000,93778,-44106.75,49671.25,52.97,0
2016-12-09T11:00:00.000,99608,-43714.5,55893.5,56.11,0
2016-12-09T12:00:00.000,106110,-52211.25,53898.75,50.8,0
2016-12-09T13:00:00.000,102270,-56765.25,45504.75,44.49,0
2016-12-09T14:00:00.000,102064,-58778.75,43285.25,42.41,0
2016-12-09T15:00:00.000,87887,-55634.25,32252.75,36.7,0
2016-12-09T16:00:00.000,54836,-53451.75,1384.25,2.52,0
2016-12-09T17:00:00.000,64627,-60565,4062,6.29,0
2016-12-09T18:00:00.000,59732,-58922.75,809.25,1.35,0
2016-12-09T19:00:00.000,60803,-57431,3372,5.55,0
2016-12-09T20:00:00.000,56548,-54206.75,2341.25,4.14,0
2016-12-09T21:00:00.000,52406,-51872.25,533.75,1.02,0
2016-12-09T22:00:00.000,45908,-45026.25,881.75,1.92,0
2016-12-09T23:00:00.000,34973,-35052.75,-79.75,-0.23,0
2016-12-10T00:00:00.000,23951,-22960.75,990.25,4.13,0
2016-12-10T01:00:00.000,12369,-13935.75,-1566.75,-11.24,0
2016-12-10T02:00:00.000,7912,-8281,-369,-4.46,0
2016-12-10T03:00:00.000,5305,-5129,176,3.32,0
2016-12-10T04:00:00.000,3870,-3247.5,622.5,16.09,0
2016-12-10T05:00:00.000,3289,-3105,184,5.59,0
2016-12-10T06:00:00.000,4094,-4248.75,-154.75,-3.64,0
2016-12-10T07:00:00.000,7372,-7184.5,187.5,2.54,0
2016-12-10T08:00:00.000,14049,-13502.75,546.25,3.89,0
2016-12-10T09:00:00.000,32715,-53536.75,-20821.75,-38.89,0
2016-12-10T10:00:00.000,53057,-43976.5,9080.5,17.11,0
2016-12-10T11:00:00.000,41090,-40262.75,827.25,2.01,0
2016-12-10T12:00:00.000,49145,-52813,-3668,-6.95,0
2016-12-10T13:00:00.000,51496,-53244.5,-1748.5,-3.28,0
2016-12-10T14:00:00.000,45404,-45206.5,197.5,0.43,0
2016-12-10T15:00:00.000,45218,-45458.75,-240.75,-0.53,0
2016-12-10T16:00:00.000,47364,-47821.75,-457.75,-0.96,0
2016-12-10T17:00:00.000,53556,-52427.5,1128.5,2.11,0
2016-12-10T18:00:00.000,52954,-51838,1116,2.11,0
2016-12-10T19:00:00.000,52909,-51519.5,1389.5,2.63,0
2016-12-10T20:00:00.000,51188,-50547,641,1.25,0
2016-12-10T21:00:00.000,48431,-48125.75,305.25,0.63,0
2016-12-10T22:00:00.000,43048,-43471.75,-423.75,-0.97,0
2016-12-10T23:00:00.000,34985,-35056.25,-71.25,-0.2,0
2016-12-11T00:00:00.000,24060,-24514.5,-454.5,-1.85,0
2016-12-11T01:00:00.000,14787,-16119.25,-1332.25,-8.26,0
2016-12-11T02:00:00.000,10021,-9835,186,1.86,0
2016-12-11T03:00:00.000,6609,-6088,521,7.88,0
2016-12-11T04:00:00.000,4089,-4233.25,-144.25,-3.41,0
2016-12-11T05:00:00.000,3332,-3117.75,214.25,6.43,0
2016-12-11T06:00:00.000,3624,-3711.5,-87.5,-2.36,0
2016-12-11T07:00:00.000,5102,-4798,304,5.96,0
2016-12-11T08:00:00.000,9698,-9123.75,574.25,5.92,0
2016-12-11T09:00:00.000,21146,-39910.25,-18764.25,-47.02,0
2016-12-11T10:00:00.000,54428,-41074,13354,24.54,0
2016-12-11T11:00:00.000,33110,-48471.25,-15361.25,-31.69,0
2016-12-11T12:00:00.000,42189,-47983.75,-5794.75,-12.08,0
2016-12-11T13:00:00.000,47853,-49696.25,-1843.25,-3.71,0
2016-12-11T14:00:00.000,42272,-44589.25,-2317.25,-5.2,0
2016-12-11T15:00:00.000,41731,-42105.5,-374.5,-0.89,0
2016-12-11T16:00:00.000,42718,-47945.75,-5227.75,-10.9,0
2016-12-11T17:00:00.000,49577,-49820.5,-243.5,-0.49,0
2016-12-11T18:00:00.000,50163,-50229,-66,-0.13,0
2016-12-11T19:00:00.000,51045,-50013.25,1031.75,2.02,0
2016-12-11T20:00:00.000,49187,-50272.75,-1085.75,-2.16,0
2016-12-11T21:00:00.000,49280,-48876.5,403.5,0.82,0
2016-12-11T22:00:00.000,40292,-40854.75,-562.75,-1.38,0
2016-12-11T23:00:00.000,28185,-28750.5,-565.5,-1.97,0
2016-12-12T00:00:00.000,16946,-16202.5,743.5,4.39,0
2016-12-12T01:00:00.000,9161,-8894,267,2.91,0
2016-12-12T02:00:00.000,4918,-4895.5,22.5,0.46,0
2016-12-12T03:00:00.000,2905,-2877,28,0.96,0
2016-12-12T04:00:00.000,2398,-2201,197,8.22,0
2016-12-12T05:00:00.000,2635,-3004.75,-369.75,-12.31,0
2016-12-12T06:00:00.000,6172,-5878,294,4.76,0
2016-12-12T07:00:00.000,13421,-14051,-630,-4.48,0
2016-12-12T08:00:00.000,21870,-22638.5,-768.5,-3.39,0
2016-12-12T09:00:00.000,32194,-55485.5,-23291.5,-41.98,0
2016-12-12T10:00:00.000,57531,-39545.75,17985.25,31.26,0
2016-12-12T11:00:00.000,42506,-44987.25,-2481.25,-5.52,0
2016-12-12T12:00:00.000,56025,-57355,-1330,-2.32,0
2016-12-12T13:00:00.000,55598,-54897,701,1.26,0
2016-12-12T14:00:00.000,47661,-47892,-231,-0.48,0
2016-12-12T15:00:00.000,48619,-53661.25,-5042.25,-9.4,0
2016-12-12T16:00:00.000,52225,-52412.75,-187.75,-0.36,0
2016-12-12T17:00:00.000,61276,-60821,455,0.74,0
2016-12-12T18:00:00.000,58608,-58445.5,162.5,0.28,0
2016-12-12T19:00:00.000,57199,-55934.5,1264.5,2.21,0
2016-12-12T20:00:00.000,56453,-52050.25,4402.75,7.8,0
2016-12-12T21:00:00.000,53002,-51093.25,1908.75,3.6,0
2016-12-12T22:00:00.000,43078,-47852.75,-4774.75,-9.98,0
2016-12-12T23:00:00.000,29400,-30181.25,-781.25,-2.59,0
2016-12-13T00:00:00.000,16370,-16524.5,-154.5,-0.93,0
2016-12-13T01:00:00.000,9022,-9315,-293,-3.15,0
2016-12-13T02:00:00.000,4912,-5105,-193,-3.78,0
2016-12-13T03:00:00.000,3209,-2919.75,289.25,9.01,0
2016-12-13T04:00:00.000,2186,-2130.75,55.25,2.53,0
2016-12-13T05:00:00.000,2594,-2559.5,34.5,1.33,0
2016-12-13T06:00:00.000,4868,-5736.75,-868.75,-15.14,0
2016-12-13T07:00:00.000,15048,-14288.25,759.75,5.05,0
2016-12-13T08:00:00.000,23301,-22730.25,570.75,2.45,0
2016-12-13T09:00:00.000,40192,-65681.5,-25489.5,-38.81,0
2016-12-13T10:00:00.000,76080,-64327,11753,15.45,0
2016-12-13T11:00:00.000,58781,-58570.75,210.25,0.36,0
2016-12-13T12:00:00.000,54462,-58608,-4146,-7.07,0
2016-12-13T13:00:00.000,63015,-55203.5,7811.5,12.4,0
2016-12-13T14:00:00.000,105464,-44620.75,60843.25,57.69,0
2016-12-13T15:00:00.000,86065,-48381.5,37683.5,43.78,0
2016-12-13T16:00:00.000,53320,-52165.5,1154.5,2.17,0
2016-12-13T17:00:00.000,61510,-60984.75,525.25,0.85,0
2016-12-13T18:00:00.000,59416,-59321.5,94.5,0.16,0
2016-12-13T19:00:00.000,60912,-57670.5,3241.5,5.32,0
2016-12-13T20:00:00.000,55658,-54333,1325,2.38,0
2016-12-13T21:00:00.000,53249,-52096,1153,2.17,0
2016-12-13T22:00:00.000,43864,-43234.5,629.5,1.44,0
2016-12-13T23:00:00.000,29845,-30058.75,-213.75,-0.71,0
2016-12-14T00:00:00.000,16971,-16546.5,424.5,2.5,0
2016-12-14T01:00:00.000,9409,-9043.25,365.75,3.89,0
2016-12-14T02:00:00.000,4625,-5392.25,-767.25,-14.23,0
2016-12-14T03:00:00.000,2759,-3068.75,-309.75,-10.09,0
2016-12-14T04:00:00.000,2084,-2187,-103,-4.71,0
2016-12-14T05:00:00.000,2675,-2668.25,6.75,0.25,0
2016-12-14T06:00:00.000,5587,-5718.5,-131.5,-2.3,0
2016-12-14T07:00:00.000,14258,-14230.75,27.25,0.19,0
2016-12-14T08:00:00.000,21749,-22068,-319,-1.45,0
2016-12-14T09:00:00.000,32378,-69537.5,-37159.5,-53.44,0
2016-12-14T10:00:00.000,89257,-83390.5,5866.5,6.57,0
2016-12-14T11:00:00.000,96879,-62052.25,34826.75,35.95,0
2016-12-14T12:00:00.000,106527,-55519.25,51007.75,47.88,0
2016-12-14T13:00:00.000,108190,-55345.5,52844.5,48.84,0
2016-12-14T14:00:00.000,107317,-47402.75,59914.25,55.83,0
2016-12-14T15:00:00.000,104351,-48952.75,55398.25,53.09,0
2016-12-14T16:00:00.000,111262,-51618.5,59643.5,53.61,0
2016-12-14T17:00:00.000,70369,-59619,10750,15.28,0
2016-12-14T18:00:00.000,57633,-57578,55,0.1,0
2016-12-14T19:00:00.000,57065,-56147.25,917.75,1.61,0
2016-12-14T20:00:00.000,54231,-54727.5,-496.5,-0.91,0
2016-12-14T21:00:00.000,52453,-50769.5,1683.5,3.21,0
2016-12-14T22:00:00.000,42826,-43497.25,-671.25,-1.54,0
2016-12-14T23:00:00.000,30624,-32671,-2047,-6.27,0
2016-12-15T00:00:00.000,16673,-16901.5,-228.5,-1.35,0
2016-12-15T01:00:00.000,9552,-8853.75,698.25,7.31,0
2016-12-15T02:00:00.000,4996,-5020.25,-24.25,-0.48,0
2016-12-15T03:00:00.000,3022,-2951.5,70.5,2.33,0
2016-12-15T04:00:00.000,2184,-2113.25,70.75,3.24,0
2016-12-15T05:00:00.000,2533,-2757,-224,-8.12,0
2016-12-15T06:00:00.000,5877,-5705.25,171.75,2.92,0
2016-12-15T07:00:00.000,13612,-14232.25,-620.25,-4.36,0
2016-12-15T08:00:00.000,22555,-22406,149,0.66,0
2016-12-15T09:00:00.000,34005,-67381.75,-33376.75,-49.53,0
2016-12-15T10:00:00.000,89221,-67490,21731,24.36,0
2016-12-15T11:00:00.000,96798,-64765.25,32032.75,33.09,0
2016-12-15T12:00:00.000,103298,-66786.75,36511.25,35.35,0
2016-12-15T13:00:00.000,104022,-67752.75,36269.25,34.87,0
2016-12-15T14:00:00.000,93793,-59047.75,34745.25,37.04,0
2016-12-15T15:00:00.000,49050,-61685,-12635,-20.48,0
2016-12-15T16:00:00.000,51805,-66423.5,-14618.5,-22.01,0
2016-12-15T17:00:00.000,60812,-77745.75,-16933.75,-21.78,0
2016-12-15T18:00:00.000,59169,-74200.75,-15031.75,-20.26,0
2016-12-15T19:00:00.000,57449,-69805.75,-12356.75,-17.7,0
2016-12-15T20:00:00.000,54881,-67815.25,-12934.25,-19.07,0
2016-12-15T21:00:00.000,51925,-52355.75,-430.75,-0.82,0
2016-12-15T22:00:00.000,43381,-43529.25,-148.25,-0.34,0
2016-12-15T23:00:00.000,30413,-30360.25,52.75,0.17,0
2016-12-16T00:00:00.000,18223,-16973.75,1249.25,6.86,0
2016-12-16T01:00:00.000,9776,-9560.25,215.75,2.21,0
2016-12-16T02:00:00.000,5751,-5633.75,117.25,2.04,0
2016-12-16T03:00:00.000,3663,-3262.5,400.5,10.93,0
2016-12-16T04:00:00.000,2793,-2351.5,441.5,15.81,0
2016-12-16T05:00:00.000,3136,-2956,180,5.74,0
2016-12-16T06:00:00.000,6246,-5673.25,572.75,9.17,0
2016-12-16T07:00:00.000,14540,-13945.25,594.75,4.09,0
2016-12-16T08:00:00.000,22483,-22812.75,-329.75,-1.45,0
2016-12-16T09:00:00.000,76851,-71072,5779,7.52,0
2016-12-16T10:00:00.000,71909,-59224.25,12684.75,17.64,0
2016-12-16T11:00:00.000,95898,-58764.75,37133.25,38.72,0
2016-12-16T12:00:00.000,96207,-66955.5,29251.5,30.4,0
2016-12-16T13:00:00.000,70837,-69923.25,913.75,1.29,0
2016-12-16T14:00:00.000,48371,-64279.75,-15908.75,-24.75,0
2016-12-16T15:00:00.000,52708,-60478.25,-7770.25,-12.85,0
2016-12-16T16:00:00.000,55963,-55346,617,1.1,0
2016-12-16T17:00:00.000,63285,-62982.25,302.75,0.48,0
2016-12-16T18:00:00.000,60807,-60384.5,422.5,0.69,0
2016-12-16T19:00:00.000,58522,-59868.75,-1346.75,-2.25,0
2016-12-16T20:00:00.000,54621,-55388.75,-767.75,-1.39,0
2016-12-16T21:00:00.000,51416,-52570,-1154,-2.2,0
2016-12-16T22:00:00.000,45197,-45647.5,-450.5,-0.99,0
2016-12-16T23:00:00.000,33156,-35017.5,-1861.5,-5.32,0
2016-12-17T00:00:00.000,23052,-23253,-201,-0.86,0
2016-12-17T01:00:00.000,13545,-13404.5,140.5,1.04,0
2016-12-17T02:00:00.000,8177,-8161.75,15.25,0.19,0
2016-12-17T03:00:00.000,4926,-5159,-233,-4.52,0
2016-12-17T04:00:00.000,3264,-3339.25,-75.25,-2.25,0
2016-12-17T05:00:00.000,3148,-3217.25,-69.25,-2.15,0
2016-12-17T06:00:00.000,4633,-4245.75,387.25,8.36,0
2016-12-17T07:00:00.000,7686,-7392.5,293.5,3.82,0
2016-12-17T08:00:00.000,13217,-13710,-493,-3.6,0
2016-12-17T09:00:00.000,65538,-45996.5,19541.5,29.82,0
2016-12-17T10:00:00.000,84084,-42613.5,41470.5,49.32,0
2016-12-17T11:00:00.000,91761,-40354.5,51406.5,56.02,0
2016-12-17T12:00:00.000,55838,-52755.25,3082.75,5.52,0
2016-12-17T13:00:00.000,52227,-53132.5,-905.5,-1.7,0
2016-12-17T14:00:00.000,46180,-45237,943,2.04,0
2016-12-17T15:00:00.000,46684,-45274.5,1409.5,3.02,0
2016-12-17T16:00:00.000,46449,-46684.25,-235.25,-0.5,0
2016-12-17T17:00:00.000,52221,-52592.25,-371.25,-0.71,0
2016-12-17T18:00:00.000,52194,-52260,-66,-0.13,0
2016-12-17T19:00:00.000,52712,-51907,805,1.53,0
2016-12-17T20:00:00.000,50454,-50662.75,-208.75,-0.41,0
2016-12-17T21:00:00.000,48984,-48320,664,1.36,0
2016-12-17T22:00:00.000,42512,-43298.75,-786.75,-1.82,0
2016-12-17T23:00:00.000,34681,-35184.75,-503.75,-1.43,0
2016-12-18T00:00:00.000,23488,-24381.25,-893.25,-3.66,0
2016-12-18T01:00:00.000,15461,-15659.5,-198.5,-1.27,0
2016-12-18T02:00:00.000,9202,-9703.75,-501.75,-5.17,0
2016-12-18T03:00:00.000,5939,-6070.25,-131.25,-2.16,0
2016-12-18T04:00:00.000,3967,-3989.5,-22.5,-0.56,0
2016-12-18T05:00:00.000,3084,-3122.75,-38.75,-1.24,0
2016-12-18T06:00:00.000,3251,-3611.75,-360.75,-9.99,0
2016-12-18T07:00:00.000,4838,-4762,76,1.57,0
2016-12-18T08:00:00.000,8629,-9238,-609,-6.59,0
2016-12-18T09:00:00.000,41274,-38009.25,3264.75,7.91,0
2016-12-18T10:00:00.000,26298,-48338,-22040,-45.6,0
2016-12-18T11:00:00.000,32092,-48455.5,-16363.5,-33.77,0
2016-12-18T12:00:00.000,44244,-48034,-3790,-7.89,0
2016-12-18T13:00:00.000,47651,-49216,-1565,-3.18,0
2016-12-18T14:00:00.000,40788,-41650.25,-862.25,-2.07,0
2016-12-18T15:00:00.000,41500,-41820,-320,-0.77,0
2016-12-18T16:00:00.000,55840,-45743.75,10096.25,18.08,0
2016-12-18T17:00:00.000,63898,-49562.5,14335.5,22.43,0
2016-12-18T18:00:00.000,49304,-49852,-548,-1.1,0
2016-12-18T19:00:00.000,48981,-49771,-790,-1.59,0
2016-12-18T20:00:00.000,48082,-49700.5,-1618.5,-3.26,0
2016-12-18T21:00:00.000,46682,-48409,-1727,-3.57,0
2016-12-18T22:00:00.000,39896,-40291.75,-395.75,-0.98,0
2016-12-18T23:00:00.000,27778,-28430.5,-652.5,-2.3,0
